20230610163312,D,5006,5002,32,5006,
20230610163311,C,5006,5002,32,5002,
20230610221927,C,5008,5008,3,5008,
20230610221949,D,5009,5009,9,5009,
20230610231134,C,5009,5009,50,5009,
20230610231150,D,5009,5009,500,5009,
20230610231638,D,5005,5008,57,5005,
20230610231637,C,5005,5008,57,5008,
20230610235530,C,5008,5008,3,5008,
20230614220833,C,5009,5009,1000,5009,
20230614220928,D,5006,5006,10,5006,
20230615135646,C,5010,5010,400,5010,
20230615135657,D,5010,5010,1000,5010,
20230615141743,C,5006,5006,1000,5006,
20230615141854,C,5006,5006,20,5006,
20230615141916,D,5009,5009,1000,5009,
20230615142551,D,5001,5001,-100,5001,
20230615143109,D,5001,5011,100,5001,
20230615143108,C,5001,5011,100,5011,
20230916151609,C,5011,5011,100,5011,
20230916151651,D,5009,5009,3,5009,
20230916151900,D,5011,5010,100,5011,
20230916151899,C,5011,5010,100,5010,
